eleccion_id,distrito_id,agrupacion_id,votos_tipo,lista_numero,agrupacion_nombre,lista_nombre
14,15,136,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA - Alberto Fernández
14,15,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA
14,15,36,POSITIVO,A,PARTIDO AUTONOMISTA,VALORES Y EXPERIENCIA - José Romero
14,15,87,POSITIVO,A,UNITE POR LA LIBERTAD Y LA DIGNIDAD,DESPERTAR - José Espert
14,9,135,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO - Mauricio Macri
14,9,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA - Manuela Castañeira
14,12,57,POSITIVO,A,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL - Raúl Albarracin
14,13,13-503,POSITIVO,A,CAMBIA MENDOZA,MEJOR PARA MENDOZA
14,13,13-222,POSITIVO,A,PROTECTORA FUERZA POLITICA,CONSENSO PARA EL FUTURO
14,13,13-501,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD
14,13,131,POSITIVO,A,FRENTE NOS,CELESTE 2019 - Juan Gomez
14,13,133,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD - Nicolás Del Caño
14,7,07-502,POSITIVO,A,CHUBUT AL FRENTE,POR SIEMPRE CHUBUT
14,7,132,POSITIVO,A,FRENTE PATRIOTA,CELESTE - Alejandro Biondini
14,7,136,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA - Alberto Fernández
14,6,132,POSITIVO,A,FRENTE PATRIOTA,CELESTE - Alejandro Biondini
14,6,136,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA - Alberto Fernández
14,15,137,POSITIVO,A,CONSENSO FEDERAL,CONSENSO PARA EL FUTURO - Roberto Lavagna
14,13,136,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA - Alberto Fernández
14,13,13-502,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA
14,13,132,POSITIVO,A,FRENTE PATRIOTA,CELESTE - Alejandro Biondini
14,13,135,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO - Mauricio Macri
14,13,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA - Manuela Castañeira
14,13,36,POSITIVO,A,PARTIDO AUTONOMISTA,VALORES Y EXPERIENCIA - José Romero
14,13,87,POSITIVO,A,UNITE POR LA LIBERTAD Y LA DIGNIDAD,DESPERTAR - José Espert
14,13,137,POSITIVO,A,CONSENSO FEDERAL,CONSENSO PARA EL FUTURO - Roberto Lavagna
14,13,57,POSITIVO,A,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL - Raúl Albarracin
14,10,10-501,POSITIVO,B,FRENTE DE TODOS,ARRIBA JUJUY
14,10,57,POSITIVO,A,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL - Raúl Albarracin
14,10,133,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD - Nicolás Del Caño
14,10,10-502,POSITIVO,B,JUNTOS POR EL CAMBIO,CAMBIA JUJUY
14,10,131,POSITIVO,A,FRENTE NOS,CELESTE 2019 - Juan Gomez
14,10,132,POSITIVO,A,FRENTE PATRIOTA,CELESTE - Alejandro Biondini
14,10,136,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA - Alberto Fernández
14,10,33,POSITIVO,A,UNIR,UNIR MI JUJUY
14,10,10-504,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD
14,10,137,POSITIVO,A,CONSENSO FEDERAL,CONSENSO PARA EL FUTURO - Roberto Lavagna
14,10,10-501,POSITIVO,F,FRENTE DE TODOS,CELESTE Y BLANCO DE LOS TRABAJADORES
14,10,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA - Manuela Castañeira
14,10,135,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO - Mauricio Macri
14,8,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA
14,8,50,POSITIVO,B,PARTIDO SOCIALISTA,CONSENSO FEDERAL B
14,8,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA - Manuela Castañeira
14,8,135,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO - Mauricio Macri
14,8,08-502,POSITIVO,C,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO
14,8,131,POSITIVO,A,FRENTE NOS,CELESTE 2019 - Juan Gomez
14,8,133,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD - Nicolás Del Caño
14,8,68,POSITIVO,A,NUEVA IZQUIERDA,UNIDAD A
14,8,36,POSITIVO,A,PARTIDO AUTONOMISTA,VALORES Y EXPERIENCIA - José Romero
14,8,87,POSITIVO,A,UNITE POR LA LIBERTAD Y LA DIGNIDAD,DESPERTAR - José Espert
14,8,08-501,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA
14,8,50,POSITIVO,A,PARTIDO SOCIALISTA,CONSENSO FEDERAL A
14,8,08-502,POSITIVO,B,JUNTOS POR EL CAMBIO,DEFENSORES DEL CAMBIO
14,8,137,POSITIVO,A,CONSENSO FEDERAL,CONSENSO PARA EL FUTURO - Roberto Lavagna
14,3,03-506,POSITIVO,A2,JUNTOS POR EL CAMBIO,LISTA A2
14,3,03-506,POSITIVO,A1,JUNTOS POR EL CAMBIO,LISTA A1
14,10,36,POSITIVO,A,PARTIDO AUTONOMISTA,VALORES Y EXPERIENCIA - José Romero
14,10,87,POSITIVO,A,UNITE POR LA LIBERTAD Y LA DIGNIDAD,DESPERTAR - José Espert
14,10,10-501,POSITIVO,E,FRENTE DE TODOS,PARA VOLVER A TENER FUTURO
14,10,10-503,POSITIVO,B,CONSENSO FEDERAL,CELESTE Y BLANCA
14,8,08-502,POSITIVO,A,JUNTOS POR EL CAMBIO,FUTURO ENTRERRIANO
14,16,16-503,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD
14,16,137,POSITIVO,A,CONSENSO FEDERAL,CONSENSO PARA EL FUTURO - Roberto Lavagna
14,16,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA
14,16,16-502,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA
14,16,16-501,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO
14,16,131,POSITIVO,A,FRENTE NOS,CELESTE 2019 - Juan Gomez
14,16,133,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD - Nicolás Del Caño
14,16,87,POSITIVO,A,UNITE POR LA LIBERTAD Y LA DIGNIDAD,DESPERTAR - José Espert
14,16,36,POSITIVO,A,PARTIDO AUTONOMISTA,VALORES Y EXPERIENCIA - José Romero
14,16,136,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA - Alberto Fernández
14,16,132,POSITIVO,A,FRENTE PATRIOTA,CELESTE - Alejandro Biondini
14,16,16-169,POSITIVO,A,JUNTOS SOMOS RIO NEGRO,SIGAMOS CRECIENDO
14,16,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA - Manuela Castañeira
14,16,135,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO - Mauricio Macri
14,16,57,POSITIVO,A,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL - Raúl Albarracin
14,8,57,POSITIVO,A,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL - Raúl Albarracin
14,8,132,POSITIVO,A,FRENTE PATRIOTA,CELESTE - Alejandro Biondini
14,8,136,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA - Alberto Fernández
14,11,50,POSITIVO,A,PARTIDO SOCIALISTA,CONSENSO PAMPEANO
14,11,131,POSITIVO,A,FRENTE NOS,CELESTE 2019 - Juan Gomez
14,11,133,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD - Nicolás Del Caño
14,14,135,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO - Mauricio Macri
14,14,14-503,POSITIVO,C,JUNTOS POR EL CAMBIO,JUNTOS
14,14,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA - Manuela Castañeira
14,18,18-504,POSITIVO,C,CONSENSO FEDERAL,CONCERTACION
14,18,132,POSITIVO,A,FRENTE PATRIOTA,CELESTE - Alejandro Biondini
14,18,136,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA - Alberto Fernández
14,18,18-502,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD
14,18,18-177,POSITIVO,A,NUEVA DIRIGENCIA,INNOVACION
14,18,131,POSITIVO,A,FRENTE NOS,CELESTE 2019 - Juan Gomez
14,18,133,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD - Nicolás Del Caño
14,18,18-503,POSITIVO,B,JUNTOS POR EL CAMBIO,CON VOS
14,14,14-502,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA
14,14,131,POSITIVO,A,FRENTE NOS,CELESTE 2019 - Juan Gomez
14,14,133,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD - Nicolás Del Caño
14,14,14-503,POSITIVO,B,JUNTOS POR EL CAMBIO,JUNTOS POR MISIONES
14,14,50,POSITIVO,A,PARTIDO SOCIALISTA,PARTIDO SOCIALISTA
14,14,36,POSITIVO,A,PARTIDO AUTONOMISTA,VALORES Y EXPERIENCIA - José Romero
14,18,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA - Manuela Castañeira
14,18,135,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO - Mauricio Macri
14,14,87,POSITIVO,A,UNITE POR LA LIBERTAD Y LA DIGNIDAD,DESPERTAR - José Espert
14,18,57,POSITIVO,A,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL - Raúl Albarracin
14,18,18-168,POSITIVO,A,PARTIDO DIGNIDAD CIUDADANA,AL CONGRESO CON DIGNIDAD
14,18,18-503,POSITIVO,C,JUNTOS POR EL CAMBIO,DEFENSORES DEL CAMBIO
14,18,18-504,POSITIVO,B,CONSENSO FEDERAL,BLANCA UNIDAD
14,14,71,POSITIVO,A,PARTIDO DEL OBRERO,UNIDAD
14,14,132,POSITIVO,A,FRENTE PATRIOTA,CELESTE - Alejandro Biondini
14,14,136,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA - Alberto Fernández
14,14,137,POSITIVO,A,CONSENSO FEDERAL,CONSENSO PARA EL FUTURO - Roberto Lavagna
14,18,137,POSITIVO,A,CONSENSO FEDERAL,CONSENSO PARA EL FUTURO - Roberto Lavagna
14,14,57,POSITIVO,A,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL - Raúl Albarracin
14,14,14-501,POSITIVO,A,FRENTE RENOVADOR DE LA CONCORDIA,"ROJA, AZUL Y BLANCA"
14,14,14-503,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO
14,18,87,POSITIVO,A,UNITE POR LA LIBERTAD Y LA DIGNIDAD,DESPERTAR - José Espert
14,18,18-501,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA
14,18,36,POSITIVO,A,PARTIDO AUTONOMISTA,VALORES Y EXPERIENCIA - José Romero
14,2,02-856,POSITIVO,A,ACTITUD POSITIVA,VOTA EN POSITIVO
14,21,21-501,POSITIVO,2B,FRENTE NOS,MALVINAS ARGENTINAS
14,21,21-505,POSITIVO,K,FRENTE DE TODOS,CELESTE Y BLANCA
14,21,21-506,POSITIVO,A,ALTERNATIVA FEDERAL,APOSTEMOS POR LA VIDA
14,21,87,POSITIVO,A,UNITE POR LA LIBERTAD Y LA DIGNIDAD,OLA CELESTE
14,21,137,POSITIVO,A,CONSENSO FEDERAL,CONSENSO PARA EL FUTURO - Roberto Lavagna
14,21,21-177,POSITIVO,1A,MOVIMIENTO INDEPENDIENTE RENOVADOR,DESARROLLO AGROINDUSTRIAL
14,21,21-501,POSITIVO,10J,FRENTE NOS,SALVEMOS DOS VIDAS
14,21,136,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA - Alberto Fernández
14,21,21-501,POSITIVO,4D,FRENTE NOS,PAZ Y TRABAJO
14,21,21-501,POSITIVO,5E,FRENTE NOS,POR LOS ANIMALES
14,21,36,POSITIVO,A,PARTIDO AUTONOMISTA,CELESTE LEALTAD ANIMAL
14,21,36,POSITIVO,E,PARTIDO AUTONOMISTA,NARANJA CREER PARA CRECER
14,21,132,POSITIVO,A,FRENTE PATRIOTA,CELESTE - Alejandro Biondini
14,21,36,POSITIVO,C,PARTIDO AUTONOMISTA,ROJO UNIDOS POR LA FE Y LA VIDA
14,21,57,POSITIVO,A,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL - Raúl Albarracin
14,21,21-501,POSITIVO,9I,FRENTE NOS,PROGRESO Y BIENESTAR
14,21,21-504,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO
14,21,36,POSITIVO,B,PARTIDO AUTONOMISTA,AZUL ACCION SANTAFESINA
14,21,36,POSITIVO,A,PARTIDO AUTONOMISTA,VALORES Y EXPERIENCIA - José Romero
14,21,87,POSITIVO,A,UNITE POR LA LIBERTAD Y LA DIGNIDAD,DESPERTAR - José Espert
14,21,21-501,POSITIVO,1A,FRENTE NOS,SIEMPRE CELESTES
14,21,21-504,POSITIVO,B,JUNTOS POR EL CAMBIO,VAMOS TODOS
14,21,21-502,POSITIVO,A,CONSENSO FEDERAL,ADELANTE
14,21,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA
14,21,21-501,POSITIVO,6F,FRENTE NOS,FRENTE EMANCIPADOR
14,21,131,POSITIVO,A,FRENTE NOS,CELESTE 2019 - Juan Gomez
14,21,133,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD - Nicolás Del Caño
14,21,21-503,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD
14,21,36,POSITIVO,D,PARTIDO AUTONOMISTA,AMARILLO VALORES PARA ARGENTINA
14,21,21-199,POSITIVO,A,PARTIDO POPULAR,SOY PRO VIDA
14,21,21-501,POSITIVO,7G,FRENTE NOS,SANTA FE CON VALORES
14,21,21-501,POSITIVO,8H,FRENTE NOS,POR LA VIDA
14,21,65,POSITIVO,E,UNION CELESTE Y BLANCA,UNIDOS X SANTA FE
14,21,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA - Manuela Castañeira
14,21,135,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO - Mauricio Macri
14,21,21-501,POSITIVO,3C,FRENTE NOS,NOS POR LA FAMILIA Y LA VIDA
14,22,22-178,POSITIVO,A,PARTIDO POPULAR,UNIDOS POR EL FUTURO
14,22,87,POSITIVO,A,UNITE POR LA LIBERTAD Y LA DIGNIDAD,PROVIDA
14,22,36,POSITIVO,A,PARTIDO AUTONOMISTA,VALORES Y EXPERIENCIA - José Romero
14,22,57,POSITIVO,A,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL - Raúl Albarracin
14,22,22-503,POSITIVO,B,JUNTOS POR EL CAMBIO,CAMBIA SANTIAGO
14,22,38,POSITIVO,A,MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES,UNIDAD
14,22,40,POSITIVO,A,MOVIMIENTO LIBRES DEL SUR,LIBRES
14,22,22-502,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA
14,22,136,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA - Alberto Fernández
14,22,22-501,POSITIVO,A,FRENTE CIVICO POR SANTIAGO,TODOS POR SANTIAGO
14,22,132,POSITIVO,A,FRENTE PATRIOTA,CELESTE - Alejandro Biondini
14,22,22-503,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS PODEMOS
14,22,87,POSITIVO,A,UNITE POR LA LIBERTAD Y LA DIGNIDAD,DESPERTAR - José Espert
14,19,131,POSITIVO,A,FRENTE NOS,CELESTE 2019 - Juan Gomez
14,19,133,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD - Nicolás Del Caño
14,19,36,POSITIVO,A,PARTIDO AUTONOMISTA,VALORES Y EXPERIENCIA - José Romero
14,19,87,POSITIVO,A,UNITE POR LA LIBERTAD Y LA DIGNIDAD,DESPERTAR - José Espert
14,19,137,POSITIVO,212,CONSENSO FEDERAL,212
14,19,19-503,POSITIVO,A,FRENTE DE TODOS,UNIDAD
14,19,19-213,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA
14,19,132,POSITIVO,A,FRENTE PATRIOTA,CELESTE - Alejandro Biondini
14,19,136,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA - Alberto Fernández
14,19,137,POSITIVO,A,CONSENSO FEDERAL,CONSENSO PARA EL FUTURO - Roberto Lavagna
14,19,57,POSITIVO,A,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL - Raúl Albarracin
14,19,19-501,POSITIVO,B,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAS Y UNIDOS
14,19,19-502,POSITIVO,B,JUNTOS POR EL CAMBIO,SOMOS POR LA VIDA
14,19,135,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO - Mauricio Macri
14,19,19-502,POSITIVO,A,JUNTOS POR EL CAMBIO,SAN LUIS UNIDO
14,19,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA - Manuela Castañeira
14,22,135,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO - Mauricio Macri
14,22,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA - Manuela Castañeira
14,20,20-503,POSITIVO,D,JUNTOS POR EL CAMBIO,NUESTRA SANTA CRUZ
14,20,132,POSITIVO,A,FRENTE PATRIOTA,CELESTE - Alejandro Biondini
14,20,136,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA - Alberto Fernández
14,20,87,POSITIVO,A,UNITE POR LA LIBERTAD Y LA DIGNIDAD,DESPERTAR - José Espert
14,20,137,POSITIVO,A,CONSENSO FEDERAL,CONSENSO PARA EL FUTURO - Roberto Lavagna
14,20,20-502,POSITIVO,C,FRENTE DE TODOS,NACE UNA ESPERANZA
14,20,20-503,POSITIVO,B,JUNTOS POR EL CAMBIO,CAMBIANDO JUNTOS SANTA CRUZ
14,20,20-503,POSITIVO,E,JUNTOS POR EL CAMBIO,PARA SALIR ADELANTE
14,20,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA - Manuela Castañeira
14,20,135,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO - Mauricio Macri
14,20,131,POSITIVO,A,FRENTE NOS,CELESTE 2019 - Juan Gomez
14,20,133,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD - Nicolás Del Caño
14,20,20-502,POSITIVO,D,FRENTE DE TODOS,SER SANTA CRUZ
14,20,20-502,POSITIVO,B,FRENTE DE TODOS,ACUERDO SANTACRUCEÑO
14,20,20-503,POSITIVO,C,JUNTOS POR EL CAMBIO,JUNTOS POR VOS
14,20,36,POSITIVO,A,PARTIDO AUTONOMISTA,VALORES Y EXPERIENCIA - José Romero
14,20,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA
14,20,20-501,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD
14,20,57,POSITIVO,A,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL - Raúl Albarracin
14,22,22-179,POSITIVO,A,PARTIDO DIGNIDAD POPULAR,CELESTE
14,20,20-503,POSITIVO,F,JUNTOS POR EL CAMBIO,PROYECTO ALTERNATIVO
14,20,20-176,POSITIVO,A,FRENTE RENOVADOR AUTENTICO,CONSENSO FEDERAL
14,2,02-737,POSITIVO,A,PROPIN-PROPUESTA PINAMAR,TRABAJO Y TRANSPARENCIA
14,2,02-737,POSITIVO,B,PROPIN-PROPUESTA PINAMAR,UNIDOS POR PINAMAR
14,3,03-506,POSITIVO,A3,JUNTOS POR EL CAMBIO,LISTA A3
14,22,131,POSITIVO,A,FRENTE NOS,CELESTE 2019 - Juan Gomez
14,22,133,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD - Nicolás Del Caño
14,22,137,POSITIVO,A,CONSENSO FEDERAL,CONSENSO PARA EL FUTURO - Roberto Lavagna
14,2,02-194,POSITIVO,A,MOVIMIENTO VECINAL DE TRES ARROYOS-MV,ACCION COMUNAL
14,24,24-502,POSITIVO,B,JUNTOS POR EL CAMBIO,CANTERA POPULAR
14,24,57,POSITIVO,A,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL - Raúl Albarracin
14,24,24-502,POSITIVO,C,JUNTOS POR EL CAMBIO,TIERRA DEL FUEGO CAMBIA
14,24,24-502,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO
14,24,24-203,POSITIVO,A,PARTIDO OBRERO,UNIDAD
14,24,24-501,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA
14,24,131,POSITIVO,A,FRENTE NOS,CELESTE 2019 - Juan Gomez
14,24,133,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD - Nicolás Del Caño
14,24,132,POSITIVO,A,FRENTE PATRIOTA,CELESTE - Alejandro Biondini
14,24,136,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA - Alberto Fernández
14,24,24-503,POSITIVO,A,VAMOS TODOS A VIVIR MEJOR,SIGAMOS JUNTOS
14,24,24-187,POSITIVO,A,PARTIDO SOCIAL PATAGONICO,UNIDAD
14,24,137,POSITIVO,A,CONSENSO FEDERAL,CONSENSO PARA EL FUTURO - Roberto Lavagna
14,24,36,POSITIVO,A,PARTIDO AUTONOMISTA,VALORES Y EXPERIENCIA - José Romero
14,24,87,POSITIVO,A,UNITE POR LA LIBERTAD Y LA DIGNIDAD,DESPERTAR - José Espert
14,24,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA - Manuela Castañeira
14,24,135,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO - Mauricio Macri
14,2,02-873,POSITIVO,A,A TODA COSTA,"TRABAJO, SALUD Y EDUCACION"
14,2,137,POSITIVO,B,CONSENSO FEDERAL,SOCIALISTAS
14,23,137,POSITIVO,A,CONSENSO FEDERAL,CONSENSO PARA EL FUTURO - Roberto Lavagna
14,23,23-181,POSITIVO,A,FUERZA REPUBLICANA,CELESTE Y BLANCA
14,23,23-501,POSITIVO,B,FRENTE DE TODOS,LEALTAD A LOS PRINCIPIOS
14,23,23-504,POSITIVO,B,CONSENSO FEDERAL,ALTERNATIVA TUCUMAN
14,23,132,POSITIVO,A,FRENTE PATRIOTA,CELESTE - Alejandro Biondini
14,23,136,POSITIVO,A,FRENTE DE TODOS,CELESTE Y BLANCA - Alberto Fernández
14,23,23-503,POSITIVO,1A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD
14,23,131,POSITIVO,A,FRENTE NOS,CELESTE 2019 - Juan Gomez
14,23,133,POSITIVO,A,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,UNIDAD - Nicolás Del Caño
14,23,36,POSITIVO,A,PARTIDO AUTONOMISTA,VALORES Y EXPERIENCIA - José Romero
14,23,87,POSITIVO,A,UNITE POR LA LIBERTAD Y LA DIGNIDAD,DESPERTAR - José Espert
14,23,23-502,POSITIVO,B,JUNTOS POR EL CAMBIO,CAMBIA TUCUMAN
14,23,13,POSITIVO,A,MOVIMIENTO AL SOCIALISMO,UNIDAD DE LA IZQUIERDA - Manuela Castañeira
14,23,135,POSITIVO,A,JUNTOS POR EL CAMBIO,JUNTOS SOMOS EL CAMBIO - Mauricio Macri
14,23,23-502,POSITIVO,A,JUNTOS POR EL CAMBIO,UNIDAD POR TUCUMAN
14,23,23-504,POSITIVO,1,CONSENSO FEDERAL,PROGRESO SOCIAL
14,23,23-501,POSITIVO,F,FRENTE DE TODOS,CELESTE Y BLANCA
14,23,57,POSITIVO,A,MOVIMIENTO DE ACCION VECINAL,COMPROMISO VECINAL - Raúl Albarracin
14,2,02-821,POSITIVO,A,A. VECINALISTA PROYECTO LOCAL MERLENSE,PROYECTO LOCAL MERLENSE
14,2,02-884,POSITIVO,A,SOMOS LUJAN,SOMOS VECINOS
14,2,02-888,POSITIVO,A,UNIDAD Y ACCION POR MAR CHIQUITA,LINEA ÚNICA
14,2,02-792,POSITIVO,A,UNION VECINAL SALLIQUELO,TODOS MEJOR
14,2,02-870,POSITIVO,A,ADN SAN ISIDRO,SOY VECINO
14,2,02-1912,POSITIVO,A,CONVOCACIÓN CÍVICA CAMBIA SAN ISIDRO,CONVOCACIÓN CÍVICA PODER ELEGIR
14,1,,NULO,,,
14,1,,RECURRIDO,,,
14,1,,BLANCO,,,
14,1,,IMPUGNADO,,,
13,2,,COMANDO,,,
14,2,,BLANCO,,,
14,2,,IMPUGNADO,,,
14,2,,NULO,,,
14,2,,RECURRIDO,,,
14,3,03-503,POSITIVO,B,FRENTE DE TODOS,LISTA B
14,3,03-503,POSITIVO,C,FRENTE DE TODOS,LISTA C
14,3,03-503,POSITIVO,D,FRENTE DE TODOS,LISTA D
14,3,03-503,POSITIVO,E,FRENTE DE TODOS,LISTA E
14,3,03-210,POSITIVO,A,UNITE,LISTA A
13,4,,COMANDO,,,
14,4,,BLANCO,,,
14,4,,IMPUGNADO,,,
14,4,,NULO,,,
14,4,,RECURRIDO,,,
14,22,,RECURRIDO,,,
13,22,,COMANDO,,,
14,22,,BLANCO,,,
14,22,,IMPUGNADO,,,
14,22,,NULO,,,
14,6,,BLANCO,,,
14,6,,IMPUGNADO,,,
14,6,,NULO,,,
14,6,,RECURRIDO,,,
13,6,,COMANDO,,,
14,11,,IMPUGNADO,,,
14,11,,NULO,,,
14,11,,RECURRIDO,,,
13,11,,COMANDO,,,
14,11,,BLANCO,,,
14,21,,BLANCO,,,
14,21,,IMPUGNADO,,,
14,21,,NULO,,,
14,21,,RECURRIDO,,,
13,21,,COMANDO,,,
13,12,,COMANDO,,,
14,12,,BLANCO,,,
14,12,,IMPUGNADO,,,
14,12,,NULO,,,
14,12,,RECURRIDO,,,
14,13,,RECURRIDO,,,
